from,to
0,6
0,21
0,32
0,47
0,48
0,54
0,56
0,61
0,63
0,67
0,81
0,244
0,148
0,224
0,142
0,117
0,216
0,124
0,155
0,210
0,254
0,252
0,159
0,277
0,264
0,282
0,139
0,150
0,157
0,153
0,128
0,194
0,239
1,5
1,9
1,14
1,18
1,24
1,26
1,29
1,38
1,48
1,58
1,73
1,77
1,92
1,127
1,126
1,167
1,178
1,201
1,225
1,163
1,188
1,284
1,151
1,112
1,212
1,111
1,183
1,229
1,132
1,275
1,239
1,149
1,144
2,1
2,7
2,10
2,14
2,20
2,41
2,43
2,44
2,56
2,57
2,61
2,66
2,74
2,85
2,91
2,97
2,293
2,137
2,133
2,279
2,268
2,195
2,173
2,132
2,232
2,250
3,22
3,46
3,49
3,53
3,57
3,72
3,73
3,76
3,83
3,85
3,174
3,205
4,8
4,11
4,28
4,30
4,44
4,45
4,47
4,49
4,73
5,9
5,16
5,42
5,43
5,56
5,60
5,297
5,136
5,285
5,106
5,188
5,288
5,195
5,248
5,271
5,140
5,199
5,123
5,283
6,9
6,37
6,43
6,71
6,86
6,89
6,90
6,96
6,199
6,130
6,294
6,118
6,231
6,136
6,285
6,110
6,276
6,267
6,224
6,255
6,160
6,201
6,222
6,297
6,296
6,207
6,189
6,104
6,225
6,141
7,8
7,9
7,10
7,33
7,47
7,48
7,54
7,55
7,72
7,91
7,288
7,289
7,173
7,237
7,214
7,101
7,142
7,259
7,189
7,291
7,279
7,238
7,133
7,132
8,1
8,7
8,10
8,17
8,29
8,35
8,42
8,43
8,50
8,54
8,57
8,65
8,66
8,69
8,76
8,89
8,123
8,193
8,170
8,189
8,192
8,159
8,134
8,295
8,199
8,131
8,228
8,155
8,217
8,293
8,173
8,214
8,150
8,128
8,255
9,14
9,20
9,21
9,24
9,31
9,37
9,70
9,73
9,77
9,95
9,96
9,149
9,213
9,246
9,123
9,153
9,194
9,181
9,199
9,229
10,12
10,23
10,32
10,37
10,39
10,43
10,55
10,58
10,68
10,76
10,78
10,79
10,86
10,280
10,190
10,203
10,252
10,149
10,144
10,205
10,227
10,232
10,213
11,20
11,28
11,41
11,44
11,46
11,63
11,69
11,77
11,239
11,213
11,277
11,149
11,151
12,4
12,6
12,10
12,31
12,39
12,62
12,85
12,92
12,95
12,181
12,124
12,132
12,283
12,255
12,107
12,297
12,230
12,104
12,122
12,287
12,172
12,285
12,191
12,178
12,227
12,184
12,296
12,183
12,290
13,6
13,29
13,37
13,39
13,63
13,67
13,70
13,92
13,195
14,10
14,25
14,44
14,47
14,52
14,74
14,78
14,80
14,84
14,86
14,90
14,191
14,226
14,290
14,161
14,109
14,186
14,105
14,199
14,128
14,200
14,288
14,102
14,175
14,212
14,132
14,270
14,194
14,162
15,9
15,12
15,20
15,22
15,25
15,27
15,32
15,38
15,78
15,87
15,88
15,93
15,264
15,220
15,221
15,275
15,257
15,128
15,284
15,219
15,262
15,286
15,150
16,0
16,10
16,13
16,21
16,29
16,39
16,40
16,46
16,49
16,50
16,84
16,90
16,227
16,291
16,177
17,6
17,20
17,24
17,26
17,32
17,47
17,57
17,60
17,69
17,85
17,99
17,189
17,105
17,163
17,242
17,141
17,155
17,228
17,150
17,152
17,210
17,156
17,169
17,129
17,217
17,293
17,187
17,216
17,236
17,158
17,143
17,215
17,222
18,14
18,20
18,27
18,44
18,96
18,97
18,151
18,105
18,141
18,112
18,198
18,104
18,231
18,280
18,268
18,113
18,290
18,177
18,195
18,202
18,190
18,162
19,17
19,26
19,30
19,34
19,39
19,45
19,67
19,81
19,86
19,90
20,5
20,48
20,78
20,81
20,157
20,169
20,124
20,265
20,107
20,213
20,187
20,192
20,142
20,228
20,220
20,296
20,133
20,216
20,252
20,180
20,212
20,127
20,206
20,278
21,10
21,17
21,27
21,42
21,49
21,60
21,70
21,72
21,78
21,84
21,86
21,102
21,223
21,242
21,103
21,238
21,143
21,115
21,288
21,247
21,263
21,274
21,250
21,213
21,119
21,187
21,197
22,8
22,29
22,30
22,36
22,53
22,71
22,77
22,91
22,96
22,161
22,133
22,169
22,194
22,198
22,249
22,291
22,157
23,0
23,7
23,52
23,53
23,54
23,57
23,75
23,241
23,237
23,248
23,179
23,232
23,225
23,109
23,170
23,247
23,275
23,249
23,297
23,153
23,294
23,115
23,119
23,155
23,105
23,152
24,19
24,23
24,25
24,26
24,41
24,53
24,59
24,64
24,67
24,72
24,92
24,98
24,162
24,176
24,257
24,150
24,168
24,297
25,0
25,34
25,53
25,56
25,59
25,63
25,64
25,66
25,67
25,83
25,92
25,93
25,95
25,99
26,13
26,24
26,25
26,28
26,30
26,35
26,41
26,46
26,58
26,63
26,71
26,80
26,84
26,96
26,206
26,139
26,123
26,282
26,171
26,291
26,210
26,260
26,250
27,25
27,31
27,37
27,44
27,67
27,74
27,79
27,84
27,85
27,88
27,237
27,273
27,247
27,116
27,130
27,106
27,163
27,187
27,289
27,168
27,269
27,202
27,131
27,206
28,6
28,10
28,41
28,52
28,54
28,62
28,66
28,68
28,78
28,79
28,84
28,86
28,89
28,95
28,98
28,167
28,227
28,161
28,130
28,256
28,164
29,8
29,9
29,13
29,17
29,20
29,27
29,45
29,52
29,83
30,1
30,8
30,16
30,24
30,33
30,43
30,52
30,56
30,71
30,79
30,92
30,94
30,191
30,106
30,237
31,9
31,14
31,18
31,44
31,49
31,129
32,6
32,8
32,12
32,18
32,25
32,38
32,59
32,83
32,89
32,259
32,113
32,266
32,204
32,241
32,145
32,231
32,185
32,243
32,268
32,242
32,166
32,263
32,174
32,175
33,7
33,10
33,21
33,28
33,36
33,39
33,56
33,60
33,66
33,85
33,89
33,94
33,225
33,192
33,238
34,2
34,12
34,33
34,37
34,38
34,48
34,57
34,73
34,74
34,96
34,125
34,132
34,283
34,153
34,223
34,191
34,128
34,141
34,185
34,273
34,255
34,195
34,137
34,211
34,127
34,202
34,230
35,13
35,32
35,34
35,56
35,61
35,79
35,85
35,86
35,200
35,100
35,136
35,127
35,171
35,139
35,248
35,246
36,20
36,21
36,35
36,40
36,46
36,52
36,73
36,74
36,89
36,91
36,267
36,105
36,201
36,227
36,188
36,224
36,168
36,107
36,185
36,194
36,239
36,180
36,199
36,228
36,216
36,283
36,266
36,244
36,186
36,281
36,166
36,193
37,13
37,24
37,27
37,57
37,63
37,69
37,73
37,197
37,143
37,151
37,191
37,246
37,146
37,260
37,257
37,181
37,256
37,141
37,277
37,244
37,132
37,173
38,2
38,6
38,27
38,39
38,52
38,61
38,79
38,83
38,86
38,93
38,95
38,274
38,176
38,100
38,237
38,115
38,242
38,273
38,208
38,245
38,142
38,294
38,148
38,143
38,194
38,117
38,228
38,190
39,12
39,22
39,33
39,36
39,81
39,89
39,96
39,99
39,298
39,110
39,198
39,285
39,101
39,236
39,243
39,204
39,248
39,178
39,294
39,219
39,212
39,157
40,15
40,29
40,34
40,36
40,42
40,51
40,55
40,57
40,63
40,90
40,261
40,234
40,178
40,133
40,270
40,194
41,38
41,44
41,51
41,52
41,59
41,65
41,67
41,76
41,87
41,95
41,160
41,230
41,231
41,123
41,118
41,149
41,280
41,213
41,135
41,130
41,256
41,249
41,268
42,4
42,16
42,25
42,33
42,45
42,53
42,166
42,297
42,279
42,105
42,194
42,232
42,162
43,4
43,9
43,13
43,15
43,22
43,35
43,51
43,59
43,61
43,80
43,87
43,136
43,270
43,154
44,10
44,25
44,30
44,31
44,32
44,34
44,56
44,58
44,86
44,90
44,204
44,223
44,199
44,216
44,108
44,104
44,225
44,124
44,298
44,116
45,2
45,3
45,25
45,28
45,37
45,38
45,39
45,53
45,56
45,82
45,258
45,214
45,263
45,217
45,222
45,146
45,144
45,187
45,298
45,160
45,103
45,229
45,219
45,232
45,265
45,179
45,205
45,225
45,135
45,145
45,236
45,118
46,1
46,26
46,36
46,41
46,47
46,51
46,54
46,58
46,59
46,64
46,72
46,82
46,84
46,85
46,187
46,268
46,246
46,232
46,181
46,211
46,250
46,117
46,139
46,216
46,134
46,244
46,224
46,166
47,13
47,14
47,19
47,27
47,46
47,50
47,63
47,72
47,89
47,214
47,226
47,205
47,241
47,104
47,211
47,115
47,200
47,215
47,143
47,125
47,165
47,274
47,144
47,249
47,208
47,123
47,146
47,264
47,149
47,148
47,255
48,19
48,20
48,25
48,26
48,52
48,55
48,61
48,94
48,96
48,99
48,218
48,177
48,137
48,207
48,132
48,130
48,220
48,261
48,180
48,294
48,196
48,281
49,6
49,19
49,28
49,33
49,36
49,39
49,53
49,61
49,72
49,73
49,84
49,92
49,95
49,259
49,187
49,246
49,135
49,115
49,107
49,152
49,213
49,283
49,237
49,155
49,278
49,223
49,129
49,274
49,120
49,284
50,29
50,34
50,47
50,51
50,65
50,69
50,72
50,82
50,94
50,183
50,182
50,186
50,115
50,266
50,261
50,191
50,269
50,117
50,159
50,220
50,148
50,293
50,276
50,284
50,141
51,6
51,16
51,31
51,44
51,49
51,68
51,75
51,151
51,190
51,212
51,180
51,257
51,191
51,294
51,107
51,181
52,11
52,16
52,27
52,33
52,48
52,64
52,66
52,69
52,71
52,75
52,76
52,79
52,96
52,99
52,166
52,252
52,116
52,228
52,284
52,196
52,161
52,249
52,223
52,170
52,270
52,102
52,209
52,132
52,114
52,221
52,101
52,232
52,163
52,201
52,247
52,119
53,0
53,1
53,27
53,39
53,48
53,54
53,56
53,60
53,62
53,66
53,67
53,82
53,190
53,211
53,186
53,182
53,227
53,259
53,170
53,110
53,257
53,287
54,11
54,24
54,27
54,46
54,47
54,51
54,62
54,93
54,226
54,222
54,176
54,197
54,138
54,297
54,294
54,266
54,131
54,232
54,239
54,263
55,10
55,14
55,16
55,17
55,24
55,31
55,38
55,53
55,62
55,68
55,82
55,89
55,90
55,237
55,219
55,236
55,161
55,117
55,299
55,213
55,168
55,107
55,224
55,179
55,155
55,105
55,202
55,136
55,114
55,148
55,188
55,152
55,287
55,296
55,151
56,22
56,26
56,28
56,32
56,47
56,51
56,53
56,77
56,81
56,90
56,166
56,129
56,279
56,223
56,238
56,294
56,226
56,236
56,164
56,103
56,199
56,152
56,267
56,181
56,297
56,172
56,225
56,261
56,257
56,105
56,149
57,1
57,9
57,20
57,25
57,33
57,36
57,63
57,75
57,86
57,89
57,240
57,208
57,249
57,207
57,124
58,4
58,9
58,12
58,18
58,27
58,37
58,47
58,49
58,63
58,73
58,75
58,82
58,124
58,139
58,244
58,260
58,216
58,246
58,158
58,156
58,176
58,182
58,250
58,187
58,257
58,174
58,127
59,0
59,9
59,12
59,20
59,61
59,74
59,85
59,256
59,220
59,171
59,274
59,272
59,174
60,4
60,8
60,12
60,23
60,35
60,46
60,66
60,79
60,288
60,115
60,242
60,145
60,216
60,279
60,217
60,119
60,138
61,8
61,9
61,31
61,41
61,69
61,86
61,87
61,98
61,277
61,149
61,236
61,286
61,141
61,287
61,133
61,282
61,157
61,120
61,109
61,155
61,278
61,138
61,210
61,118
61,176
61,262
62,1
62,18
62,33
62,34
62,49
62,50
62,64
62,69
62,178
62,162
62,124
62,198
62,274
62,293
62,172
62,193
63,17
63,24
63,26
63,42
63,54
63,74
63,180
63,288
63,119
63,263
63,297
63,254
63,224
63,259
63,246
63,233
63,277
63,249
63,266
63,270
63,221
63,236
63,283
63,171
63,286
63,142
63,261
63,239
63,230
64,17
64,21
64,32
64,56
64,66
64,144
64,226
64,286
64,253
64,121
64,287
64,109
64,238
64,229
64,257
64,175
64,153
64,270
64,239
64,170
64,178
64,199
64,180
64,139
64,186
64,240
64,161
64,181
65,4
65,19
65,20
65,35
65,60
65,69
65,70
65,93
65,98
65,229
65,160
65,148
65,217
66,26
66,49
66,56
66,58
66,61
66,75
66,81
66,88
66,97
66,99
66,132
66,228
66,252
66,226
66,258
66,168
66,167
66,134
66,216
66,194
66,103
66,165
66,155
66,180
66,235
66,214
66,298
66,127
66,115
66,232
67,1
67,16
67,21
67,22
67,46
67,47
67,56
67,61
67,70
67,74
67,80
67,82
67,88
67,94
67,248
67,136
67,149
67,246
67,222
67,256
67,102
67,241
67,155
67,135
67,236
67,295
67,203
67,211
67,182
68,15
68,23
68,24
68,32
68,48
68,49
68,53
68,62
68,86
68,96
68,98
68,284
68,206
68,197
68,273
69,21
69,22
69,50
69,52
69,60
69,65
69,74
69,76
69,90
69,91
69,97
69,200
69,186
69,133
69,116
70,1
70,13
70,15
70,43
70,45
70,47
70,54
70,56
70,65
70,73
70,89
70,102
70,209
70,217
70,120
70,250
70,107
70,255
70,219
70,236
70,230
70,200
70,162
70,190
70,268
70,197
70,291
70,269
70,187
71,0
71,16
71,21
71,31
71,33
71,41
71,57
71,73
71,79
71,84
71,295
71,199
71,249
71,114
71,102
71,144
71,230
71,160
71,141
71,275
71,139
71,297
71,191
71,234
71,162
71,238
71,235
71,282
72,32
72,60
72,65
72,67
72,74
72,75
72,96
72,97
72,228
72,230
72,111
72,278
72,132
72,186
72,196
72,154
72,299
72,117
72,198
72,179
72,291
72,244
72,166
73,14
73,17
73,19
73,39
73,58
73,66
73,67
73,97
73,98
73,146
73,139
73,118
73,277
73,173
73,177
73,287
73,250
73,212
73,166
73,234
73,278
73,164
73,252
74,15
74,19
74,22
74,45
74,47
74,48
74,54
74,55
74,77
74,95
74,106
74,192
74,225
74,228
74,123
74,223
74,203
74,237
74,216
74,231
74,287
74,167
74,141
74,199
74,257
74,275
74,281
75,16
75,19
75,26
75,27
75,29
75,31
75,32
75,34
75,53
75,58
75,61
75,62
75,74
75,77
75,141
75,271
75,209
75,235
75,112
75,119
75,182
75,280
75,155
75,114
75,201
75,291
75,164
75,181
75,267
75,262
75,278
75,147
76,5
76,13
76,19
76,31
76,56
76,66
76,70
76,92
76,234
76,168
76,294
76,248
76,281
76,132
76,235
76,279
76,100
76,120
76,237
76,128
76,130
76,173
76,116
76,249
76,187
76,205
76,165
76,112
77,10
77,11
77,14
77,16
77,19
77,25
77,40
77,44
77,45
77,46
77,50
77,55
77,70
77,82
77,210
77,237
77,128
77,249
77,230
77,172
77,116
77,144
77,254
77,121
77,151
77,216
77,247
77,242
77,280
77,214
77,225
77,109
77,146
77,267
77,224
77,298
78,10
78,19
78,31
78,39
78,50
78,55
78,79
78,81
78,82
78,94
78,297
78,138
78,176
79,2
79,15
79,53
79,65
79,74
79,81
79,90
79,216
79,233
79,158
79,150
79,246
80,5
80,32
80,33
80,34
80,37
80,45
80,51
80,68
80,69
80,92
80,136
80,234
80,127
80,110
80,164
80,278
80,259
80,181
80,253
80,148
81,0
81,1
81,2
81,3
81,9
81,11
81,20
81,34
81,42
81,49
81,61
81,89
81,97
81,244
81,212
81,278
81,110
81,174
81,113
81,124
81,280
81,224
82,16
82,24
82,28
82,29
82,42
82,43
82,48
82,49
82,52
82,53
82,61
82,70
82,95
82,289
82,149
82,138
82,193
82,148
82,114
82,208
82,214
82,112
82,143
82,239
82,192
82,213
82,174
82,256
82,293
82,103
83,3
83,7
83,13
83,14
83,36
83,40
83,51
83,65
83,71
83,82
83,90
83,226
83,238
83,237
83,102
83,188
83,153
83,152
83,249
83,122
83,165
83,162
83,187
83,200
83,267
83,207
83,104
84,9
84,14
84,27
84,32
84,45
84,58
84,63
84,65
84,68
84,78
84,83
84,87
84,127
84,154
84,170
84,247
84,244
84,169
84,117
84,119
84,208
84,255
84,234
84,109
84,210
85,22
85,38
85,40
85,43
85,44
85,48
85,50
85,52
85,68
85,81
85,191
86,11
86,25
86,35
86,39
86,66
86,71
86,79
86,80
86,83
86,88
86,90
86,238
86,215
86,155
86,239
86,214
86,299
86,198
86,213
86,226
86,257
87,5
87,7
87,36
87,49
87,61
87,73
87,86
87,89
87,91
87,211
87,200
87,257
87,135
87,130
87,192
87,180
87,261
87,144
87,137
87,220
87,120
87,174
87,172
87,274
87,149
87,170
88,22
88,23
88,35
88,37
88,58
88,61
88,72
88,77
88,98
88,156
88,158
88,123
88,220
88,174
88,298
88,289
88,272
88,183
89,11
89,13
89,21
89,40
89,48
89,53
89,55
89,68
89,80
89,82
89,86
89,88
89,91
89,177
89,234
89,102
89,168
89,195
89,151
89,152
89,288
89,170
89,122
89,176
89,280
89,125
89,166
89,185
89,239
89,272
89,150
89,107
89,183
90,9
90,15
90,27
90,36
90,40
90,55
90,63
90,72
90,77
90,79
90,87
90,91
90,252
90,278
90,219
90,106
90,264
90,168
91,2
91,16
91,18
91,25
91,42
91,66
91,67
91,180
91,164
91,186
91,127
91,108
91,237
91,217
91,201
91,257
91,255
91,146
91,152
91,221
91,275
91,153
91,181
91,254
91,143
91,192
92,3
92,18
92,21
92,38
92,77
92,86
92,136
92,230
92,124
92,195
92,122
92,172
92,299
92,234
92,143
92,241
92,297
92,273
92,170
92,104
92,131
92,151
92,289
93,6
93,21
93,22
93,30
93,33
93,48
93,49
93,238
93,142
93,125
93,219
93,201
93,282
93,169
93,148
93,283
93,174
93,100
93,222
93,114
93,239
93,264
93,277
93,156
93,213
93,171
94,2
94,3
94,4
94,7
94,11
94,31
94,32
94,35
94,51
94,60
94,63
94,74
94,89
94,90
94,91
94,96
94,199
94,291
94,180
94,105
94,122
94,220
94,130
94,285
94,176
94,283
94,127
94,251
94,173
94,268
94,129
94,204
94,194
94,189
94,286
94,242
95,2
95,4
95,6
95,28
95,54
95,77
95,84
95,90
95,93
95,283
95,248
95,234
95,160
95,230
95,101
95,254
95,199
95,272
95,293
95,159
95,204
95,208
95,182
96,10
96,29
96,35
96,43
96,61
96,64
96,82
96,89
96,204
96,232
96,173
96,207
97,14
97,16
97,17
97,21
97,26
97,29
97,46
97,51
97,57
97,65
97,67
97,74
97,78
97,89
97,228
97,209
98,4
98,6
98,10
98,34
98,56
98,72
98,121
98,266
98,256
98,254
98,166
98,203
98,141
98,149
98,293
98,167
98,112
99,0
99,3
99,6
99,18
99,20
99,27
99,29
99,41
99,63
99,66
99,86
99,231
99,182
99,263
99,110
99,209
99,248
99,233
99,281
99,293
99,273
